module,file,stored_procedure
acceso,acceso/acceso.repo.ts,sp_DelegacionVisibilidad_Crear
acceso,acceso/acceso.repo.ts,sp_DelegacionVisibilidad_Desactivar
acceso,acceso/acceso.repo.ts,sp_DelegacionVisibilidad_ListarActivas
acceso,acceso/acceso.repo.ts,sp_DelegacionVisibilidad_ListarPorDelegante
acceso,acceso/acceso.repo.ts,sp_DelegacionVisibilidad_ObtenerActivas
acceso,acceso/acceso.repo.ts,sp_Organizacion_BuscarNodoPorId
acceso,acceso/acceso.repo.ts,sp_Organizacion_BuscarNodos
acceso,acceso/acceso.repo.ts,sp_Organizacion_ContarEmpleadosNodoDirecto
acceso,acceso/acceso.repo.ts,sp_Organizacion_ContarEmpleadosPorNodo
acceso,acceso/acceso.repo.ts,sp_Organizacion_ObtenerArbol
acceso,acceso/acceso.repo.ts,sp_Organizacion_ObtenerEmpleadosNodoDirecto
acceso,acceso/acceso.repo.ts,sp_Organizacion_SubarbolContarEmpleados
acceso,acceso/acceso.repo.ts,sp_Organizacion_SubarbolPreviewEmpleados
acceso,acceso/acceso.repo.ts,sp_PermisoArea_Crear
acceso,acceso/acceso.repo.ts,sp_PermisoArea_Desactivar
acceso,acceso/acceso.repo.ts,sp_PermisoArea_ListarActivos
acceso,acceso/acceso.repo.ts,sp_PermisoArea_ObtenerActivosPorRecibe
acceso,acceso/acceso.repo.ts,sp_PermisoEmpleado_Crear
acceso,acceso/acceso.repo.ts,sp_PermisoEmpleado_Desactivar
acceso,acceso/acceso.repo.ts,sp_PermisoEmpleado_ListarActivos
acceso,acceso/acceso.repo.ts,sp_PermisoEmpleado_ObtenerActivosPorRecibe
acceso,acceso/acceso.repo.ts,sp_Usuarios_Buscar
acceso,acceso/acceso.repo.ts,sp_Usuarios_BuscarPorCarnet
acceso,acceso/acceso.repo.ts,sp_Usuarios_BuscarPorCorreo
acceso,acceso/acceso.repo.ts,sp_Usuarios_ListarActivos
acceso,acceso/acceso.repo.ts,sp_Usuarios_ObtenerCarnetPorId
acceso,acceso/acceso.repo.ts,sp_Usuarios_ObtenerDetallesPorCarnets
acceso,acceso/acceso.repo.ts,sp_Visibilidad_ObtenerCarnets
acceso,acceso/acceso.repo.ts,sp_Visibilidad_ObtenerMiEquipo
admin,admin/admin.repo.ts,sp_Admin_ReporteInactividad
admin,admin/admin.repo.ts,sp_Admin_Usuario_Crear
admin,admin/admin.repo.ts,sp_Admin_Usuario_Eliminar
admin,admin/admin.repo.ts,sp_Admin_Usuario_RemoverNodo
campo,campo/recorrido.service.ts,sp_campo_finalizar_recorrido
campo,campo/recorrido.service.ts,sp_campo_iniciar_recorrido
campo,campo/recorrido.service.ts,sp_campo_registrar_punto
clarity,clarity/clarity.repo.ts,sp_Checkin_Upsert_v2
clarity,clarity/clarity.repo.ts,sp_Checkins_ObtenerPorEquipoFecha
clarity,clarity/clarity.repo.ts,sp_Checkins_ObtenerPorUsuarioFecha
clarity,clarity/clarity.repo.ts,sp_Equipo_ObtenerHoy
clarity,clarity/clarity.repo.ts,sp_Equipo_ObtenerInforme
clarity,clarity/clarity.repo.ts,sp_Nota_Actualizar
clarity,clarity/clarity.repo.ts,sp_Nota_Crear
clarity,clarity/clarity.repo.ts,sp_Nota_Eliminar
clarity,clarity/clarity.repo.ts,sp_Notas_Obtener
clarity,clarity/clarity.repo.ts,sp_ObtenerResumenDiarioEquipo
clarity,clarity/clarity.repo.ts,sp_Tarea_AsignarResponsable
clarity,clarity/clarity.repo.ts,sp_Tarea_Bloquear
clarity,clarity/clarity.repo.ts,sp_Tarea_DescartarConSubtareas
clarity,clarity/clarity.repo.ts,sp_Tarea_MoverAProyecto
clarity,clarity/clarity.repo.ts,sp_Tareas_ObtenerMultiplesUsuarios
clarity,clarity/clarity.repo.ts,sp_Tareas_ObtenerPorProyecto
clarity,clarity/clarity.repo.ts,sp_Tareas_ObtenerPorUsuario
clarity,clarity/clarity.repo.ts,sp_Usuarios_ObtenerDetallesPorCarnets
clarity,clarity/organizacion.controller.ts,sp_Organizacion_ObtenerCatalogo
clarity,clarity/organizacion.controller.ts,sp_Organizacion_ObtenerEstructura
clarity,clarity/recurrencia.repo.ts,sp_Instancia_Upsert
clarity,clarity/recurrencia.repo.ts,sp_Recurrencia_Crear
clarity,clarity/recurrencia.repo.ts,sp_Recurrencia_ObtenerPorTarea
clarity,clarity/tasks.repo.ts,sp_Tarea_CrearCompleta_v2
clarity,clarity/tasks.repo.ts,sp_Tarea_RecalcularJerarquia_v2
clarity,clarity/tasks.service.ts,sp_Tarea_AgregarColaborador
clarity,clarity/tasks.service.ts,sp_Tarea_RemoverColaborador
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_Actualizar
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_Invitar
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_LimpiarExpirados
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_Listar
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_Revocar
colaboradores,colaboradores/colaboradores.repo.ts,sp_ProyectoColaboradores_VerificarPermiso
common,common/audit.repo.ts,sp_Auditoria_Equipo_PorCarnet_Contar
common,common/audit.repo.ts,sp_Auditoria_Equipo_PorCarnet_FAST
common,common/notification.controller.ts,sp_Dispositivos_Registrar
common,common/notification.service.ts,sp_Dispositivos_ObtenerPorUsuario
common,common/reminder.service.ts,sp_Reporte_TareasAtrasadas_Cron
diagnostico,diagnostico/diagnostico.controller.ts,sp_Tarea_Crear
jornada,jornada/jornada.service.ts,sp_jornada_resolver
jornada,jornada/jornada.service.ts,sp_jornada_semana
marcaje,marcaje/marcaje.service.ts,sp_marcaje_admin_crud_ip
marcaje,marcaje/marcaje.service.ts,sp_marcaje_admin_crud_site
marcaje,marcaje/marcaje.service.ts,sp_marcaje_admin_device
marcaje,marcaje/marcaje.service.ts,sp_marcaje_admin_eliminar
marcaje,marcaje/marcaje.service.ts,sp_marcaje_admin_reiniciar
marcaje,marcaje/marcaje.service.ts,sp_marcaje_dashboard_kpis
marcaje,marcaje/marcaje.service.ts,sp_marcaje_deshacer_ultimo
marcaje,marcaje/marcaje.service.ts,sp_marcaje_geocercas_usuario
marcaje,marcaje/marcaje.service.ts,sp_marcaje_gps_batch
marcaje,marcaje/marcaje.service.ts,sp_marcaje_monitor_dia
marcaje,marcaje/marcaje.service.ts,sp_marcaje_registrar
marcaje,marcaje/marcaje.service.ts,sp_marcaje_reporte_asistencia
marcaje,marcaje/marcaje.service.ts,sp_marcaje_resolver_solicitud
marcaje,marcaje/marcaje.service.ts,sp_marcaje_solicitar_correccion
marcaje,marcaje/marcaje.service.ts,sp_marcaje_validar_geocerca
planning,planning/avance-mensual.repo.ts,sp_UpsertAvanceMensual
planning,planning/grupo.repo.ts,sp_AgregarFaseGrupo
planning,planning/grupo.repo.ts,sp_CrearGrupoInicial
planning,planning/planning.repo.ts,sp_ObtenerProyectos
planning,planning/planning.repo.ts,sp_Plan_Cerrar
planning,planning/planning.repo.ts,sp_Planning_ObtenerPlanes
planning,planning/planning.repo.ts,sp_Planning_ObtenerProyectosAsignados
planning,planning/planning.repo.ts,sp_Proyecto_ObtenerVisibles
planning,planning/planning.repo.ts,sp_Proyectos_Gestion
planning,planning/planning.repo.ts,sp_Proyectos_Listar
planning,planning/planning.repo.ts,sp_Tarea_Clonar
planning,planning/planning.repo.ts,sp_Tareas_ObtenerPorUsuario
planning,planning/planning.repo.ts,sp_Tareas_Reasignar_PorCarnet
visita-cliente,visita-cliente/repos/cliente.repo.ts,sp_vc_cliente_actualizar
visita-cliente,visita-cliente/repos/cliente.repo.ts,sp_vc_cliente_crear
visita-cliente,visita-cliente/repos/cliente.repo.ts,sp_vc_cliente_eliminar
visita-cliente,visita-cliente/repos/cliente.repo.ts,sp_vc_importar_clientes
visita-cliente,visita-cliente/repos/tracking.repo.ts,sp_vc_calculo_km_dia
visita-cliente,visita-cliente/repos/tracking.repo.ts,sp_vc_tracking_batch
visita-cliente,visita-cliente/repos/tracking.repo.ts,sp_vc_tracking_por_dia
visita-cliente,visita-cliente/repos/tracking.repo.ts,sp_vc_usuarios_con_tracking
visita-cliente,visita-cliente/repos/visita.repo.ts,sp_vc_agenda_hoy
visita-cliente,visita-cliente/repos/visita.repo.ts,sp_vc_checkin
visita-cliente,visita-cliente/repos/visita.repo.ts,sp_vc_checkout
visita-cliente,visita-cliente/repos/visita.repo.ts,sp_vc_resumen_dia
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_agenda_crear
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_agenda_eliminar
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_agenda_listar
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_agenda_reordenar
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_meta_listar
visita-cliente,visita-cliente/visita-admin.service.ts,sp_vc_meta_set
